metsig,met,met_noJVT,dmet,dphi_met_phterm,dphi_ph_centraljet1,dphi_phterm_jetterm,jetterm,dphi_met_central_jet,BDTScore,weights,label,metsigres,ph_pt,ph_eta,dphi_met_jetterm,failJVT_jet_pt1,n_jet_central,dphi_jj
9.497197,124625.21,124625.21,0.0,1.4534575,1.8884896039962769,1.8884896039962769,124245.86,2.706560492515564,0.18327464,0.063845456,1,7.620607158158233e-05,1.9288810001942383e-05,0.5907047527100204,2.29868047821036,-999.0,1.0,-999.0
8.607577,117817.84,117817.84,0.0,1.8204665,2.647231347858906,2.349579334259033,156962.58,2.314827911555767,0.18931983,0.12378225,1,7.305835192485744e-05,1.2038888016069509e-05,2.4480196084412222,1.8899558985927856,-999.0,0.5,0.7441603616323517
8.83063,167210.12,167210.12,0.0,1.9196621,2.498388111591339,2.3294570446014404,183938.5,2.562866628170013,0.21191609,0.11306522,1,5.2811577480763126e-05,1.550219596356922e-05,18.607410252273684,2.4402438845238574,-999.0,0.3333333333333333,0.7836461501805791
7.935226,139502.1,139502.1,0.0,1.8557246,2.3094402551651,2.269702672958374,164837.19,2.6878767649279998,0.2100596,0.15729815,1,5.688248488177317e-05,1.3873839626738217e-05,1.016069649542337,2.4155853280817072,-999.0,0.25,3.9053909856626468
10.637474,172062.75,172062.75,0.0,2.0810816,2.7694078981876373,2.48834228515625,253989.97,2.453266564999716,0.33397108,0.10580892,1,6.182322501966133e-05,8.343567414063968e-06,1.3394027924405179,2.455430995988846,-999.0,0.5,1.6611529284609452
8.668593,263890.66,263890.66,0.0,2.105709,2.2838578820228577,2.2230629920959477,291028.34,2.9634436408626,0.25089535,0.08526964,1,3.284918669027166e-05,1.7933676100880227e-05,3.669412365626119,8.52122867506111,2.8034726264990367e-05,1.0,-999.0
9.210229,106332.9,106332.9,0.0,1.7265552,2.377376619969504,2.3773767948150635,148690.34,2.4907712936401367,0.3102451,0.1261557,1,8.661692314515056e-05,1.1230385289812446e-05,4.043932146538999,1.5365197383050346,-999.0,1.0,-999.0
8.607049,112851.414,112851.414,0.0,1.6679794,1.8282743692398071,2.192783832550049,126719.375,2.981297660862104,0.25979018,0.09667431,1,7.626886024044063e-05,1.486144231486581e-05,3.3905917250506783,1.9054717807657837,-999.0,0.3333333333333333,2.0093174344426994
10.619311,184108.7,184108.7,0.0,2.2683504,2.4411963860141204,2.5684640407562256,265535.72,2.968746561557054,0.35028785,0.008286705,1,5.767957381716498e-05,9.643920791546788e-06,2.3847395745147653,3.3320687378043035,-999.0,0.5,2.806579526703399
9.030583,117163.19,117163.19,0.0,1.6899722,2.3797720968723297,2.18833327293396,143985.33,2.45179266134371,0.28740582,0.1188034,1,7.70769699871528e-05,1.4314037676551129e-05,3.6475665733789358,2.006576275617769,-999.0,0.5,1.5889513378197562
8.535678,145366.55,145366.55,0.0,2.4882555,2.895983521138327,2.82588791847229,311082.22,2.733864545822144,0.36251435,0.06925462,1,5.8718309654881376e-05,5.628715726327789e-06,1.7598074066774134,2.9617995971248834,4.7803039526391386e-05,0.5,1.6811039812101949
10.642715,252563.3,252563.3,0.0,2.4148378,2.4900376836406157,2.5749099254608154,314885.56,3.066392719745636,0.3482727,0.1125126,1,4.213880387151103e-05,1.2522132869847455e-05,2.5709791422375443,6.247190555197623,-999.0,0.5,0.6221953589652368
8.804786,168281.44,168281.44,0.0,2.1190603,2.214219570159912,2.316329002380371,200793.69,3.0464332143412998,0.24874707,0.09517026,1,5.2321789890760475e-05,1.738745703276821e-05,0.7619906273628853,5.069219624579824,-999.0,0.5,0.546855369930047
9.033452,143223.98,143223.98,0.0,1.926095,1.93026322523226,2.3012099266052246,180309.48,3.1374244689941486,0.28434956,0.12012116,1,6.30721988721934e-05,1.2218430843131597e-05,1.868482383107275,2.665849724091205,-999.0,0.5,0.5732112144151078
8.923786,293313.1,278026.5,-15286.594,2.420789,2.2930666843997405,2.680344581604004,394281.28,3.0138702432261866,0.22242734,0.11556085,1,3.042409607880863e-05,8.192291430609202e-06,7.310408039928279,3.852740716551864,4.526319353577945e-05,0.25,0.9605014947493986
9.0629,130413.664,130413.664,0.0,1.443532,2.4823328256607056,1.9771074056625368,135480.52,2.102791786193848,0.27283978,0.115766615,1,6.949348078182111e-05,1.715579673098352e-05,2.202394213940398,1.8741495249784152,-999.0,0.5,2.952749575141818
11.627542,163350.12,163350.12,0.0,1.881966,2.3012868762016296,2.2133944034576416,191590.2,2.7222717444049285,0.3009825,0.122325964,1,7.118170818019479e-05,1.625647938562993e-05,0.8718436860993068,3.0172444893329544,-999.0,0.3333333333333333,0.4691290259340817
10.123296,171778.06,171778.06,0.0,1.9566422,2.350063745175497,2.310760498046875,212027.38,2.748171031475067,0.18609107,0.12557863,1,5.8932415716332354e-05,1.2311179742928779e-05,1.4801083794559773,2.8239146827534207,-999.0,0.5,10.665771559495436
8.492399,117094.83,117094.83,0.0,1.7460821,2.143003761768341,2.1430037021636963,139592.34,2.7446710507022303,0.2305044,0.07460473,1,7.252583025576017e-05,1.9148678111218816e-05,2.062625220688007,2.519388999345271,-999.0,1.0,-999.0
9.101443,135263.52,135263.52,0.0,1.753237,2.2478636503219604,2.182666540145874,168920.34,2.646965924893515,0.27554342,0.1196877,1,6.72867544812642e-05,1.456087742682504e-05,0.6224455612224382,2.3286691612637807,-999.0,0.3333333333333333,1.1758854936930005
9.02845,111665.7,111665.7,0.0,1.62624,2.1516768038272858,2.1516764163970947,140330.39,2.616155833005905,0.19006534,0.11471647,1,8.085248924196991e-05,1.44526978663222e-05,4.699267553362063,1.903178824699828,-999.0,1.0,-999.0
10.109148,162335.28,162335.28,0.0,2.130999,2.453241054211752,2.497434377670288,214373.19,2.8193507194519043,0.2601158,0.12008626,1,6.227326304923772e-05,9.635183992028234e-06,1.2575213451987515,2.7289941361621555,-999.0,0.5,2.0079248399257974
10.955668,308468.6,308468.6,0.0,2.4296308,2.376243893300192,2.6395483016967773,426582.72,3.0882056991206577,0.3105212,0.08794145,1,3.551631775909651e-05,7.279686123229362e-06,1.185341769710995,4.7637738643484795,-999.0,0.3333333333333333,0.5412169621412367
7.349369,110670.31,110670.31,0.0,1.9734573,2.8427148501025603,2.4605987071990967,154528.67,2.2723352015018463,0.3110412,0.109488815,1,6.640776933712895e-05,1.1429504076104039e-05,0.8966692682031036,2.0527919360587465,-999.0,0.25,2.325041526478137
10.3357525,152619.97,152619.97,0.0,1.7423332,1.9230608344078064,2.0894460678100586,164861.86,2.960865143929617,0.22307883,0.088244066,1,6.772214794607529e-05,1.8844830721596836e-05,3.12235536500584,2.8809080865295025,-999.0,0.5,1.8355958648901096
8.832148,164451.2,164451.2,0.0,2.0584786,2.400657892227173,2.371435165405273,213535.3,1.3175439536571505,0.19007817,0.07902394,1,5.370679751361159e-05,1.202461438564742e-05,0.8243261957675796,3.1953327449491846,-999.0,0.25,0.557678604449635
11.725209,168979.84,168979.84,0.0,1.9614047,2.519758228455679,2.3437206745147705,187440.11,2.5832391381263733,0.2889077,0.120647475,1,6.938821108171364e-05,1.7632465572699134e-05,0.9387024485020796,2.615638595334255,3.393135355814313e-05,0.5,1.1450691916060283
13.941523,382235.28,382235.28,0.0,2.5200076,2.304531041775839,2.6250674724578857,432231.7,2.9261161724673674,0.35129353,0.0,1,3.647366747103261e-05,1.5494801780656422e-05,3.0409737149179588,9.518370119953214,-999.0,0.3333333333333333,1.5215304166130081
9.177506,127651.36,127651.36,0.0,1.7605228,2.1081608533859253,2.108160734176636,144781.47,2.793954610824585,0.2051944,0.12541984,1,7.189509355528787e-05,1.9079166904361288e-05,2.8029877719378153,2.8765551599397745,-999.0,1.0,-999.0
8.348548,110496.98,110496.98,0.0,1.915224,2.152781262993813,2.326673746109009,155874.44,2.9040353149175644,0.28429586,0.11737783,1,7.555453439404848e-05,1.2775511898792395e-05,1.8143780241372516,2.4304307393016686,-999.0,0.5,1.6877547534891983
9.813723,166504.36,166504.36,0.0,1.9910996,2.453240066766739,2.303575038909912,200849.56,2.679452244435446,0.3026691,0.12483394,1,5.893973777239147e-05,1.3035962178502213e-05,2.011614660728112,3.2002520950537225,-999.0,1.0,-999.0
7.041591,100605.086,100605.086,0.0,2.2555754,2.4620403051376343,2.8230676651000977,220604.19,2.935127854347229,0.24463496,0.117273346,1,6.999239742579161e-05,6.663825655662136e-06,1.3965883580953105,1.762138242203345,-999.0,1.0,-999.0
10.384436,170538.9,170538.9,0.0,2.3485575,2.6404147783862517,2.6404147148132324,259086.47,2.849735379219055,0.29577854,0.122507654,1,6.089188712422171e-05,9.185976768701496e-06,1.7427726781344595,3.4263333517816936,-999.0,1.0,-999.0
8.66601,112167.34,112167.34,0.0,1.5743641,1.9968677908182144,1.9968677759170528,113069.54,2.719088897109032,0.11249483,0.12664753,1,7.725965564135326e-05,1.6618644324118073e-05,1.196113730799534,2.3668429561300295,-999.0,1.0,-999.0
8.198246,115082.39,115082.39,0.0,1.5123967,1.6560252348529263,1.8947081565856931,116693.02,2.9979641437530518,0.23052245,0.12813279,1,7.123806050106002e-05,1.77430518652472e-05,5.266818888266176,2.615667956476669,-999.0,0.5,0.747947400764669
8.842235,118766.16,118766.16,0.0,2.1269588,2.738989059125082,2.617722749710083,172350.66,2.5295625925064087,0.30489352,0.08398497,1,7.445079509726623e-05,1.091114021960852e-05,2.8650138688158853,2.0376401717342856,-999.0,0.25,3.870094567773877
11.472369,181266.36,181266.36,0.0,1.6571425,1.8413044214248655,1.9457556009292605,182991.23,2.957430783902304,0.22388184,0.11137281,1,6.329011778607371e-05,1.923349150956751e-05,6.620929287151027,3.4648471342012583,-999.0,0.5,4.3093861573315415
10.118065,158412.67,158412.67,0.0,2.2866037,2.5953840613365173,2.645025968551636,273799.34,2.832812134419577,0.3323426,0.11034949,1,6.387156195349895e-05,8.093460694189074e-06,1.6599202803366324,2.7900035113647075,-999.0,0.5,3.0496432706762118
9.036145,107692.055,107692.055,0.0,1.7420822,2.41994291940798,2.34763765335083,140810.16,2.4637320414185524,0.24623871,0.11537914,1,8.39072589847893e-05,1.0453354674902237e-05,1.586082670181595,1.6513766922160693,-999.0,0.5,2.1164935765492956
11.580608,161515.08,162677.9,1162.8281,2.04727,2.478509608899252,2.478509426116944,215496.12,2.710353136062622,0.308369,0.12373033,1,7.16998632253409e-05,1.0356472904308158e-05,1.8960065438011449,2.3188969562329556,3.7793369182902926e-05,1.0,-999.0
7.738124,109555.805,109555.805,0.0,1.6410778,1.9756223559379575,2.273425340652466,153030.66,2.8070480267154143,0.23665315,0.1108557,1,7.063179932601725e-05,1.2769478453893001e-05,0.7732813358342282,1.5814088958737136,-999.0,0.3333333333333333,0.7068342071501024
7.4932384,124350.94,111697.97,-12652.969,1.8315161,1.9900047183036804,2.3367700576782227,188647.55,2.9831040501594543,0.20916916,0.113428056,1,6.0258801912807206e-05,9.757565479606786e-06,0.6197547060453849,1.9792024213036212,4.7774893658871954e-05,0.5,0.7760046197975532
9.501775,155727.05,155727.05,0.0,2.037224,2.1489387194262908,2.3632631301879883,215232.1,3.0298779606819157,0.3100838,0.121415496,1,6.101556751189499e-05,1.2229889139723915e-05,0.9771439197170738,3.06711534175949,-999.0,0.3333333333333333,1.1960032889132344
9.037329,120739.836,120739.836,0.0,1.9165043,2.449485421180725,2.36854887008667,160036.52,2.608611170445578,0.30488878,0.085489795,1,7.48496046892978e-05,1.1960677359472357e-05,0.7555644107704498,2.212169465268286,-999.0,0.5,1.6796111625578776
9.489625,194840.23,194840.23,0.0,2.5181231,2.862615406513214,2.8335206508636475,367629.3,2.797100130711691,0.25115323,0.07182548,1,4.870464635507577e-05,5.1201735452102105e-06,20.705738533317295,3.1706006686768737,2.7885671361698725e-05,0.5,1.4429355038409266
8.950483,185681.17,185681.17,0.0,1.8803654,2.1616663932800293,2.168723821640014,226457.66,2.860291600227356,0.24459474,0.10951173,1,4.8203505947035236e-05,1.9779026735409332e-05,0.7829536582256954,3.4679056461518827,-999.0,0.25,19.236882236527094
8.768572,101039.14,101039.14,0.0,1.4324915,2.145184938107626,1.9495337009429927,115483.26,2.4288992881774902,0.30257523,0.113273256,1,8.678391231075792e-05,1.646551569418861e-05,1.7324824326714445,1.9340784805903537,-999.0,0.5,0.46276515096935716
9.303,100356.97,100356.97,0.0,1.429096,2.120336174964905,2.1203360557556152,103395.53,2.4503524939166472,0.1802147,0.12016143,1,9.269909355118362e-05,1.674533148949372e-05,0.8902329428029786,1.4466753883993597,-999.0,1.0,-999.0
8.454053,106177.055,106177.055,0.0,1.66818,2.432466332112448,2.213099241256714,139189.19,2.377306342124939,0.24257548,0.1133453,1,7.962222122429038e-05,1.2428248613691009e-05,0.8621453694344636,1.8351344809093013,-999.0,0.5,0.818946318581783
9.176305,112286.45,112286.45,0.0,1.9550307,2.5113765637027186,2.51137638092041,181718.53,2.585246820468456,0.29756856,0.12715676,1,8.172228072175483e-05,9.358166413278715e-06,0.6391556600333601,1.7974433714062443,-999.0,1.0,-999.0
8.2660055,128318.24,128318.24,0.0,1.4834048,1.1648602485656738,1.819751858711243,131160.6,2.823048233985901,0.136903,0.08954988,1,6.441801001300664e-05,1.4591167878536115e-05,3.8731174470578735,2.9731191103688697,-999.0,0.5,0.9781357952397577
8.4417515,117393.4,114505.24,-2888.1562,1.9430488,2.3689340353012085,2.368933916091919,160529.22,2.7157076040851043,0.25810024,0.121234655,1,7.190993654379559e-05,1.4052658176931229e-05,12.643996150156052,2.3480512559120394,4.766474850188858e-05,1.0,-999.0
11.602951,203299.5,203299.5,0.0,2.5127368,2.7879918217659,2.8245246410369877,358247.84,2.8663372437106536,0.3026209,0.115925364,1,5.707319197407096e-05,5.5942437916620815e-06,1.5217093909403814,3.2073045386971124,4.770831434784691e-05,0.5,7.823281996377758
9.785132,133693.86,133693.86,0.0,1.9356372,2.324109375476837,2.410320520401001,184812.89,2.7531205455409453,0.25629026,0.12372749,1,7.319058777824042e-05,1.1035184139703665e-05,1.0586368356921527,2.10666755400801,-999.0,0.5,2.588582795010088
10.278885,151643.78,151643.78,0.0,1.911222,2.3203255573855803,2.3203256130218506,194418.53,2.7324890568852425,0.28796053,0.07121948,1,6.778309950423441e-05,1.1810364752486052e-05,4.323677969524729,2.4443689578609304,-999.0,1.0,-999.0
8.374834,104625.336,104625.336,0.0,1.6053404,2.6408756971359253,2.1981985569000244,119434.5,2.1060571114169524,0.25892237,0.122436896,1,8.004594637321822e-05,1.5418929857191107e-05,1.7185287125762445,1.6867426369710485,-999.0,0.5,0.8195053137472603
9.176722,127630.15,127630.15,0.0,2.0881102,2.6981092731105254,2.5268309116363525,185150.8,2.531593471765518,0.24578859,0.045877535,1,7.190089353397421e-05,1.0900796710889528e-05,2.037526220670243,2.279354015178425,-999.0,0.25,0.4805056046477804
9.852729,140404.19,140404.19,0.0,2.1607325,2.460211578999655,2.6149697303771973,227717.38,2.842113554477692,0.31732738,0.0796063,1,7.017404004018446e-05,8.452436189051448e-06,381.1786776576235,2.201492999028781,-999.0,0.3333333333333333,1.99678461949347
8.191691,102801.97,102801.97,0.0,2.0631478,2.628507062792778,2.628507137298584,181435.08,2.576233461499214,0.27998123,0.12291353,1,7.968418924644336e-05,8.516296017592623e-06,2.0674225783840012,1.768786325835197,-999.0,1.0,-999.0
9.124785,111768.36,111768.36,0.0,1.4891342,2.1852398554431365,2.0146846771240234,118327.38,2.4454870223999023,0.19805402,0.062352438,1,8.16401506260779e-05,1.550698073099473e-05,0.7447656751204025,1.9027665576949795,-999.0,0.5,3.271228688639662
9.155068,121694.46,121694.46,0.0,1.5254003,1.7872822284698486,1.8454703092575075,111319.016,2.8797106742858887,0.20510073,0.11608417,1,7.52299516316549e-05,1.943848136631064e-05,0.600872129844141,3.1243162794578057,-999.0,0.5,6.429845566119598
9.707666,144885.56,144885.56,0.0,2.1377845,2.4955886602401733,2.6970977783203125,268914.28,2.7837885061847136,0.3466165,0.10144622,1,6.700230353919567e-05,6.713019168959107e-06,177.90697777852895,1.7879065245013146,-999.0,0.25,1.3453046289526485
8.64944,101740.2,101740.2,0.0,1.8628123,2.343415439128876,2.3974084854125977,125287.734,2.6609895865069797,0.22128409,0.113741755,1,8.501496475917173e-05,1.5458207152496993e-05,2.1605066301627467,1.8705709142622367,-999.0,0.5,3.7363032188635343
8.744782,147549.14,147549.14,0.0,2.3040195,2.536321461200714,2.6492674350738525,225217.66,2.9092906753169463,0.3247317,0.11909561,1,5.926691566673502e-05,1.0732750645145643e-05,1.3653299312952325,2.896469260305796,-999.0,0.5,0.6338639150115093
10.039272,150719.11,150719.11,0.0,1.7238448,2.0514134019613266,2.0514132976531982,161685.81,2.814024105668068,0.13694958,0.12166089,1,6.660915632109904e-05,1.922149338163618e-05,0.6039412116377297,3.052797134625492,-999.0,1.0,-999.0
10.137475,118479.23,118479.23,0.0,1.7649134,2.604645136986868,2.3154067993164062,160551.48,2.301860958337784,0.28443113,0.112789646,1,8.556331291564518e-05,1.2275662271979573e-05,0.6529023533604166,1.8165523391396863,-999.0,0.5,0.4912704921620148
7.7947006,118616.34,125799.68,7183.336,2.4162648,2.868203345929281,2.8841447830200195,323588.75,2.6896541118621826,0.16881146,0.16319011,1,6.57135464368883e-05,4.369539277526393e-06,1.8940238717086717,2.137299433298727,4.946263962206679e-05,0.5,3.8915384194299345
10.357959,200440.75,200440.75,0.0,2.1110742,2.1204087177859705,2.287966728210449,239345.12,3.132258057594294,0.15758047,0.113085784,1,5.1675914502199454e-05,1.8868583148657075e-05,3.3830765115907244,5.653148889244003,-999.0,0.5,1.5938298858113538
9.855119,117086.41,117086.41,0.0,1.5009061,2.020187020301819,2.034968137741089,132028.73,2.6223117113113403,0.20884845,0.11958201,1,8.416962519392155e-05,1.6724846833852697e-05,0.6065917598634246,1.872442723376349,-999.0,0.5,26.248523080003714
10.41191,181619.9,181619.9,0.0,2.5294113,2.90108043352236,2.901080369949341,436541.66,2.769923448562622,0.14521717,0.117813095,1,5.732802009599348e-05,3.5611346031247247e-06,1.1358464390135081,2.6905650298244423,-999.0,1.0,-999.0
12.340807,163922.36,178272.05,14349.6875,1.8812201,2.41378366202116,2.2406740188598637,194148.72,2.6090291182147425,0.22975573,0.119413175,1,7.528446423020544e-05,1.5586446680597312e-05,2.941840980550901,2.7819987085934916,4.976471108523519e-05,0.5,0.4490111057159579
8.975386,148106.83,132731.97,-15374.859,2.3723292,2.762636438012123,2.762636423110962,282871.53,2.7512854377376006,0.20667139,0.12539683,1,6.0600753449167636e-05,5.7136082435939736e-06,3.178171201472027,2.5620845084532275,4.4731100127335116e-05,1.0,-999.0
8.96117,137313.64,171509.23,34195.594,1.6456721,2.951582167540685,2.248204469680786,161504.16,1.45566171804537,0.2582246,0.13780181,1,6.526059665675183e-05,1.039137989315791e-05,1.9784393635044017,1.6596614955378561,1.960615072519399e-05,0.25,0.5147485511627147
10.912893,205421.56,187005.89,-18415.672,2.2202566,2.341778818761008,2.4429969787597656,257291.95,3.020070314407349,0.18452783,0.11277241,1,5.312438309310133e-05,1.1562646592678832e-05,1.1375143355244133,4.489528971465687,3.4678547139558326e-05,1.0,-999.0
7.5433,112584.38,112584.38,0.0,1.8918983,1.8035301605807703,2.330703020095825,146077.86,3.0532245079623626,0.2929025,0.11198961,1,6.70013024383181e-05,1.6199997129360507e-05,0.7890004500458567,2.2789182334339095,-999.0,0.25,1.145080836465424
8.839016,106641.414,106641.414,0.0,1.7505744,2.349630777035849,2.278151750564575,128613.03,2.5425362586975098,0.2792053,0.07467397,1,8.288539304087608e-05,1.440428210498417e-05,0.6367056341126504,1.895456476351443,-999.0,0.5,3.285316155471762
